로우데이터 식별자,수집 출처,카테고리,외부 상품 식별자,상품 이미지 URL,상품 상세 URL,상품명,판매 몰 이름,판매가,할인율(%),임의 정가,수집 시각,색깔데이터 식별자,원본 색상명,클라이언트 반환용 색상명,브랜드,기본 배송비,무료 배송 조건
827,soozip,ACCESSORY,538,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250918/d7edc5da8ff38b23db016f1f3f6e13a7.jpg,https://soozip.co.kr/product/패브릭-포스터-68종/538/category/52/display/1/,패브릭 포스터 68종,SOOZIP,9900.0,0,99000,2026-01-27 21:54:20.767188,298,,,멜팅스튜디오,3000,30000.0
828,soozip,ACCESSORY,537,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250918/e35f055d323dbf78c4439022fb98174f.jpg,https://soozip.co.kr/product/우드-행잉-패브릭-포스터-100종/537/category/52/display/1/,우드 행잉 패브릭 포스터 100종,SOOZIP,19900.0,30,284286,2026-01-27 21:54:20.767188,299,,,멜팅스튜디오,3000,30000.0
829,soozip,ACCESSORY,536,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250918/e9e0e637d6b0558626d67c61dc165397.jpg,https://soozip.co.kr/product/마이-리틀-윈도우-90종/536/category/52/display/1/,마이 리틀 윈도우 90종,SOOZIP,11900.0,15,140000,2026-01-27 21:54:20.767188,300,,,멜팅스튜디오,3000,30000.0
830,soozip,ACCESSORY,535,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250917/e9adca6d53d314b717a808f15e2ed0b3.jpg,https://soozip.co.kr/product/detail.html?product_no=535&cate_no=52&display_group=1,"키치 하이라이트, 아크릴 포스터",SOOZIP,19900.0,0,199000,2026-01-27 21:54:20.767188,301,,,멜팅스튜디오,3000,30000.0
831,soozip,ACCESSORY,529,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250916/73f6a438148d97669af59c51b13798f6.jpg,https://soozip.co.kr/product/데코뷰-미드센츄리-모던-티슈케이스블랙실버/529/category/52/display/1/,데코뷰 미드센츄리 모던 티슈케이스_블랙/실버,SOOZIP,10500.0,0,105000,2026-01-27 21:54:20.767188,302,,,데코뷰,3000,50000.0
832,soozip,ACCESSORY,518,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250910/48868a954dc886e20960bebb9dd734db.jpg,https://soozip.co.kr/product/와인-열매가지-조화-레드-드라이플라워/518/category/52/display/1/,와인 열매가지 조화 레드 드라이플라워,SOOZIP,10900.0,59,265854,2026-01-27 21:54:20.767188,303,,,메이드모드,3000,100000.0
833,soozip,ACCESSORY,517,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250910/aa9f872fc4c9a8cc301035b1359c0aed.jpg,https://soozip.co.kr/product/크림-줄무늬-롱-도자기-화병-2size/517/category/52/display/1/,크림 줄무늬 롱 도자기 화병 2size,SOOZIP,11500.0,46,212963,2026-01-27 21:54:20.767188,304,S,,메이드모드,3500,100000.0
833,soozip,ACCESSORY,517,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250910/aa9f872fc4c9a8cc301035b1359c0aed.jpg,https://soozip.co.kr/product/크림-줄무늬-롱-도자기-화병-2size/517/category/52/display/1/,크림 줄무늬 롱 도자기 화병 2size,SOOZIP,11500.0,46,212963,2026-01-27 21:54:20.767188,304,L,,메이드모드,3500,100000.0
834,soozip,ACCESSORY,516,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250910/bf62354171c7643958439d86707d8616.jpg,https://soozip.co.kr/product/새순가지-나무-조화-나무-화분/516/category/52/display/1/,새순가지 나무 조화 나무 화분,SOOZIP,18900.0,0,189000,2026-01-27 21:54:20.767188,305,,,메이드모드,4000,100000.0
835,soozip,ACCESSORY,515,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250910/57eddb1e35de53a96c3eb9c5f9760fed.jpg,https://soozip.co.kr/product/내추럴-퓨어가든-오픈튤립-화이트그린-조화-꽃다발-단품/515/category/52/display/1/,내추럴 퓨어가든 오픈튤립 화이트그린 조화 꽃다발 단품,SOOZIP,38800.0,0,388000,2026-01-27 21:54:20.767188,306,,,메이드모드,3500,
836,soozip,ACCESSORY,514,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250905/4f35ec7d4a6a7f85197d636a1d95335e.jpg,https://soozip.co.kr/product/감성-홍콩야자-쉐프렐라-가지-나무-조화-화분-2color/514/category/52/display/1/,감성 홍콩야자 쉐프렐라 가지 나무 조화 화분 2color,SOOZIP,22900.0,8,248914,2026-01-27 21:54:20.767188,307,,,메이드모드,4000,100000.0
837,soozip,ACCESSORY,473,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250630/6b5795a4e5aacff6ff1256c6e34d638c.png,https://soozip.co.kr/product/수납형-받침대/473/category/52/display/1/,수납형 받침대,SOOZIP,48000.0,29,676057,2026-01-27 21:54:20.767188,308,,,자니즈,5000,
838,soozip,ACCESSORY,469,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250627/55f64d0da703fa30c50a80566d1ed3b5.jpg,https://soozip.co.kr/product/미드센츄리-72종/469/category/52/display/1/,미드센츄리 72종,SOOZIP,4900.0,2,50000,2026-01-27 21:54:20.767188,309,,,멜팅스튜디오,3000,30000.0
839,soozip,ACCESSORY,468,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250627/df1f8929a15642419f5fbbe9a860201a.jpg,https://soozip.co.kr/product/나의-컬러-큐레이션-136종101-136번/468/category/52/display/1/,나의 컬러 큐레이션 136종(101-136번),SOOZIP,4900.0,0,49000,2026-01-27 21:54:20.767188,310,,,멜팅스튜디오,3000,30000.0
840,soozip,ACCESSORY,467,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250627/df1f8929a15642419f5fbbe9a860201a.jpg,https://soozip.co.kr/product/나의-컬러-큐레이션-136종001-100번/467/category/52/display/1/,나의 컬러 큐레이션 136종(001-100번),SOOZIP,4900.0,44,87500,2026-01-27 21:54:20.767188,311,,,멜팅스튜디오,3000,30000.0
841,soozip,ACCESSORY,466,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250627/22a7b4ce4eb182608ebe71e7fb392ec5.jpg,https://soozip.co.kr/product/행운을-부르는-사과-22종/466/category/52/display/1/,행운을 부르는 사과 22종,SOOZIP,4900.0,34,74243,2026-01-27 21:54:20.767188,312,,,멜팅스튜디오,3000,30000.0
842,soozip,ACCESSORY,465,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250626/9570aa8f64d191e1e9dd771f103aeee2.jpg,https://soozip.co.kr/product/detail.html?product_no=465&cate_no=52&display_group=1,인테리어 북선반,SOOZIP,61000.0,0,610000,2026-01-27 21:54:20.767188,313,,,자니즈,10500,
843,soozip,ACCESSORY,459,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250623/dd2bd722527ed2fb84cf5da26cdbfbbf.jpg,https://soozip.co.kr/product/루브너-링베이스-유-커브-도자기-화병-2color/459/category/52/display/1/,루브너 링베이스 유 커브 도자기 화병 2color,SOOZIP,12800.0,27,175343,2026-01-27 21:54:20.767188,314,미스티 화이트,,메이드모드,3000,100000.0
843,soozip,ACCESSORY,459,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250623/dd2bd722527ed2fb84cf5da26cdbfbbf.jpg,https://soozip.co.kr/product/루브너-링베이스-유-커브-도자기-화병-2color/459/category/52/display/1/,루브너 링베이스 유 커브 도자기 화병 2color,SOOZIP,12800.0,27,175343,2026-01-27 21:54:20.767188,314,베이지,,메이드모드,3000,100000.0
844,soozip,ACCESSORY,458,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250623/80469faa980c7104efbb3ca1fab6da74.jpg,https://soozip.co.kr/product/코로키아-그린잎-나뭇가지-조화/458/category/52/display/1/,코로키아 그린잎 나뭇가지 조화,SOOZIP,9200.0,52,191667,2026-01-27 21:54:20.767188,315,,,메이드모드,3000,100000.0
845,soozip,ACCESSORY,456,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250623/ae448e7c88d39888d30ae6d2ff1ed3fb.jpg,https://soozip.co.kr/product/프리미엄-포송-양귀비-가지-플라워-조화-13color/456/category/52/display/1/,프리미엄 포송 양귀비 가지 플라워 조화 13color,SOOZIP,2500.0,0,25000,2026-01-27 21:54:20.767188,316,,,메이드모드,3000,100000.0
846,soozip,ACCESSORY,452,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250613/80adb33cd9fb5ed04be49f6a782d253a.jpg,https://soozip.co.kr/product/올리브-조화-나무-화분-65cm/452/category/52/display/1/,올리브 조화 나무 화분 (65cm),SOOZIP,18900.0,0,189000,2026-01-27 21:54:20.767188,317,,,메이드모드,4000,100000.0
847,soozip,ACCESSORY,449,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250613/7f94b280b5370e8bbcc6d36c6465b81f.jpg,https://soozip.co.kr/product/트럼펫-모던-블랙-케이브-레그-도자기화병/449/category/52/display/1/,트럼펫 모던 블랙 케이브 레그 도자기화병,SOOZIP,16800.0,0,168000,2026-01-27 21:54:20.767188,318,,,메이드모드,3000,100000.0
848,soozip,ACCESSORY,446,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250609/825fdc1714b284800f083b43b175543a.jpg,https://soozip.co.kr/product/셀렘-조화-인조나무-화분-50cm/446/category/52/display/1/,셀렘 조화 인조나무 화분 (50cm),SOOZIP,19800.0,0,198000,2026-01-27 21:54:20.767188,319,,,메이드모드,4000,100000.0
849,soozip,ACCESSORY,445,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250609/57d5f37d1ddf4462cb1ef7b5b3d71647.jpg,https://soozip.co.kr/product/미니-니콜리-유칼립투스-가지-조화-1p/445/category/52/display/1/,미니 니콜리 유칼립투스 가지 조화 1P,SOOZIP,2900.0,14,33721,2026-01-27 21:54:20.767188,320,,,메이드모드,3000,100000.0
850,soozip,ACCESSORY,443,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250609/1b21668f5e4cb8fd955b4bd96ea3ce4a.jpg,https://soozip.co.kr/product/샌드-세라믹-도넛링-화병-국내제작/443/category/52/display/1/,샌드 세라믹 도넛링 화병 국내제작,SOOZIP,22000.0,0,220000,2026-01-27 21:54:20.767188,321,,,메이드모드,3000,
851,soozip,ACCESSORY,434,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250529/27bd1f8a327df775fceceb6ec5579227.jpg,https://soozip.co.kr/product/빈티지-영문-페이퍼-종이-5장-인테리어소품/434/category/52/display/1/,빈티지 영문 페이퍼 종이 5장 인테리어소품,SOOZIP,800.0,52,16667,2026-01-27 21:54:20.767188,322,,,메이드모드,3000,100000.0
852,soozip,ACCESSORY,433,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250529/d54109bb59470fd056cc3fa70a42869e.jpg,https://soozip.co.kr/product/화병세트-도넛링-도자기-화병-아몬드페페-행잉플랜트-조화/433/category/52/display/1/,[화병세트] 도넛링 도자기 화병 + 아몬드페페 행잉플랜트 조화,SOOZIP,21500.0,21,272152,2026-01-27 21:54:20.767188,323,,,메이드모드,3000,
853,soozip,ACCESSORY,432,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250529/426fea0971bafc6b0d25064cb930f7f0.jpg,https://soozip.co.kr/product/대형-롱-나뭇가지-조화/432/category/52/display/1/,대형 롱 나뭇가지 조화,SOOZIP,8500.0,0,85000,2026-01-27 21:54:20.767188,324,,,메이드모드,3000,100000.0
854,soozip,ACCESSORY,431,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250529/1b8c6aa1673b032454042fa459ecc6cc.jpg,https://soozip.co.kr/product/detail.html?product_no=431&cate_no=52&display_group=1,그린잎 파키라 조화 나무 화분 (50cm) 아이보리 연황토,SOOZIP,19800.0,34,300001,2026-01-27 21:54:20.767188,325,,,메이드모드,3500,100000.0
855,soozip,ACCESSORY,430,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250529/5c93053797b924666b13124c02adc35a.jpg,https://soozip.co.kr/product/와이어-롱-엔카이셔스-나뭇잎가지-조화-3size/430/category/52/display/1/,와이어 롱 엔카이셔스 나뭇잎가지 조화 3size,SOOZIP,2500.0,30,35715,2026-01-27 21:54:20.767188,326,,,메이드모드,3000,100000.0
856,soozip,ACCESSORY,429,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250529/cb12e7b9bdcbe9191cf74c674782d48f.jpg,https://soozip.co.kr/product/와이어-롱-엔카이셔스-조화-나무-플라워-꽃-화분/429/category/52/display/1/,와이어 롱 엔카이셔스 조화 나무 플라워 꽃 화분,SOOZIP,14500.0,0,145000,2026-01-27 21:54:20.767188,327,,,메이드모드,4000,100000.0
857,soozip,ACCESSORY,428,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250529/89d7e2066e817a243c69988f9d318608.jpg,https://soozip.co.kr/product/아카시아-새싹-나뭇가지-조화-나무-화분/428/category/52/display/1/,아카시아 새싹 나뭇가지 조화 나무 화분,SOOZIP,17900.0,29,252113,2026-01-27 21:54:20.767188,328,,,메이드모드,4000,100000.0
858,soozip,ACCESSORY,427,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250529/e282d947ef88a3b7ab6d89113cddcd4c.jpg,https://soozip.co.kr/product/클레마티스-조화-레몬시나몬-가랜드/427/category/52/display/1/,클레마티스 조화 레몬시나몬 가랜드,SOOZIP,17500.0,54,380435,2026-01-27 21:54:20.767188,329,,,메이드모드,3000,100000.0
859,soozip,ACCESSORY,412,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250520/4241d69c2266fe3d62beb901d119fe60.jpg,https://soozip.co.kr/product/아레카야자잎-나무-조화-화분/412/category/52/display/1/,아레카야자잎 나무 조화 화분,SOOZIP,15500.0,0,155000,2026-01-27 21:54:20.767188,330,,,메이드모드,4000,100000.0
860,soozip,ACCESSORY,411,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250520/31476e91276e0db8bd7203fb41fedbf2.jpg,https://soozip.co.kr/product/화이트라인-아몬드페퍼-클레마티스-조화-화분-2type/411/category/52/display/1/,화이트라인 아몬드페퍼 클레마티스 조화 화분 2type,SOOZIP,16500.0,47,311321,2026-01-27 21:54:20.767188,331,,,메이드모드,3500,100000.0
861,soozip,ACCESSORY,410,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250520/743defc19a8b653192fcac8ec5e5afb6.jpg,https://soozip.co.kr/product/클레마티스-스마일락스-그린잎-조화-화분-2size/410/category/52/display/1/,클레마티스 스마일락스 그린잎 조화 화분 2size,SOOZIP,13500.0,16,160715,2026-01-27 21:54:20.767188,332,,,메이드모드,3500,100000.0
862,soozip,ACCESSORY,409,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250520/e2fb44f1e82de3bd325ad2a96abeeea8.jpg,https://soozip.co.kr/product/율마-조화-나무-화분/409/category/52/display/1/,율마 조화 나무 화분,SOOZIP,14900.0,40,248334,2026-01-27 21:54:20.767188,333,,,메이드모드,3500,100000.0
863,soozip,ACCESSORY,408,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250519/f8defdbacc40774482d2a135963c165b.jpg,https://soozip.co.kr/product/미니-몬스테라-나무-조화-화분/408/category/52/display/1/,미니 몬스테라 나무 조화 화분,SOOZIP,13900.0,28,193056,2026-01-27 21:54:20.767188,334,,,메이드모드,3500,100000.0
864,soozip,ACCESSORY,407,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250519/00d909c80b82be1e5e227001b871aeb0.jpg,https://soozip.co.kr/product/클레마티스-스마일락스-그린잎-행잉-넝쿨플랜트-조화-2size/407/category/52/display/1/,클레마티스 스마일락스 그린잎 행잉 넝쿨플랜트 조화 2size,SOOZIP,4200.0,0,42000,2026-01-27 21:54:20.767188,335,,,메이드모드,3000,100000.0
865,soozip,ACCESSORY,406,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250519/aacd78ff599f2ecb84a31b8ef3c959eb.jpg,https://soozip.co.kr/product/더가든-라탄-끈바구니-행잉소품-2size/406/category/52/display/1/,더가든 라탄 끈바구니 행잉소품 2size,SOOZIP,4800.0,0,48000,2026-01-27 21:54:20.767188,336,,,메이드모드,3000,100000.0
866,soozip,ACCESSORY,405,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250519/e4f4a35510de84aec7b2bef32ac073c6.jpg,https://soozip.co.kr/product/detail.html?product_no=405&cate_no=52&display_group=1,마오리 코로키아 그린잎 조화화분 나무,SOOZIP,18500.0,28,256945,2026-01-27 21:54:20.767188,337,,,메이드모드,3500,100000.0
867,soozip,ACCESSORY,404,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250519/de2bbba1e3f5be9a27dd670f4ac00340.jpg,https://soozip.co.kr/product/펠라에아-고사리-조화-황토화분/404/category/52/display/1/,펠라에아 고사리 조화 황토화분,SOOZIP,15300.0,40,255000,2026-01-27 21:54:20.767188,338,,,메이드모드,3500,100000.0
868,soozip,ACCESSORY,398,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250515/f37c618e9366448e1effa03da7f19235.jpg,https://soozip.co.kr/product/무타공-액자-와이어/398/category/52/display/1/,무타공 액자 와이어,SOOZIP,6900.0,17,83133,2026-01-27 21:54:20.767188,339,,,자니즈,3000,
869,soozip,ACCESSORY,391,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250513/a786b21f7e1dd8e2008c21082312f315.png,https://soozip.co.kr/product/스텐-티슈케이스-2size/391/category/52/display/1/,스텐 티슈케이스 2size,SOOZIP,49000.0,20,612500,2026-01-27 21:54:20.767188,340,,,자니즈,0,
870,soozip,ACCESSORY,364,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250430/54247356f4070664e2d219fbabc42e39.jpg,https://soozip.co.kr/product/딜론-아크릴-티슈케이스-2type/364/category/52/display/1/,딜론 아크릴 티슈케이스 2type,SOOZIP,5900.0,46,109260,2026-01-27 21:54:20.767188,341,,,자니즈,3000,
871,soozip,ACCESSORY,355,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250429/1891736658e3d0162f26087faaaaa1a2.jpg,https://soozip.co.kr/product/틱스-아날로그-탁상시계-2color/355/category/52/display/1/,틱스 아날로그 탁상시계 2color,SOOZIP,14900.0,26,201352,2026-01-27 21:54:20.767188,342,,,자니즈,3000,
872,soozip,ACCESSORY,354,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250429/352f85f29c3b813c0148e3a4876e6cf5.jpg,https://soozip.co.kr/product/안딘-아날로그-탁상시계-2color/354/category/52/display/1/,안딘 아날로그 탁상시계 2color,SOOZIP,12900.0,0,129000,2026-01-27 21:54:20.767188,343,,,자니즈,3000,
873,soozip,ACCESSORY,353,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250422/151f2ba6c684096c586e209daabbad19.jpg,https://soozip.co.kr/product/레이어드-디퓨저-200ml/353/category/52/display/1/,레이어드 디퓨저 200ml,SOOZIP,19900.0,0,199000,2026-01-27 21:54:20.767188,344,,,멜팅스튜디오,3000,30000.0
874,soozip,ACCESSORY,352,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250422/8e9c87d8e96ec62a5089bc1cc0ce0a45.jpg,https://soozip.co.kr/product/미드-센츄리-디퓨저-100ml/352/category/52/display/1/,미드 센츄리 디퓨저 100ml,SOOZIP,14900.0,56,338637,2026-01-27 21:54:20.767188,345,,,멜팅스튜디오,3000,30000.0
875,soozip,ACCESSORY,351,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250422/a303115dbfe98991965fd7578860c84c.jpg,https://soozip.co.kr/product/메종-머쉬룸-디퓨저-200ml/351/category/52/display/1/,메종 머쉬룸 디퓨저 200ml,SOOZIP,19900.0,0,199000,2026-01-27 21:54:20.767188,346,,,멜팅스튜디오,3000,30000.0
