id,fetched_at,product_id,product_image_url,product_mall_name,product_name,product_site_url,source,category,discount_price,discount_rate,list_price,base_shipping_fee,brand,free_shipping_condition,furniture_tag_id
862,2026-01-27 21:54:20.767188,409,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250520/e2fb44f1e82de3bd325ad2a96abeeea8.jpg,SOOZIP,율마 조화 나무 화분,https://soozip.co.kr/product/율마-조화-나무-화분/409/category/52/display/1/,soozip,ACCESSORY,14900,40,248334,3500,메이드모드,100000,12
863,2026-01-27 21:54:20.767188,408,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250519/f8defdbacc40774482d2a135963c165b.jpg,SOOZIP,미니 몬스테라 나무 조화 화분,https://soozip.co.kr/product/미니-몬스테라-나무-조화-화분/408/category/52/display/1/,soozip,ACCESSORY,13900,28,193056,3500,메이드모드,100000,13
864,2026-01-27 21:54:20.767188,407,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250519/00d909c80b82be1e5e227001b871aeb0.jpg,SOOZIP,클레마티스 스마일락스 그린잎 행잉 넝쿨플랜트 조화 2size,https://soozip.co.kr/product/클레마티스-스마일락스-그린잎-행잉-넝쿨플랜트-조화-2size/407/category/52/display/1/,soozip,ACCESSORY,4200,0,42000,3000,메이드모드,100000,14
865,2026-01-27 21:54:20.767188,406,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250519/aacd78ff599f2ecb84a31b8ef3c959eb.jpg,SOOZIP,더가든 라탄 끈바구니 행잉소품 2size,https://soozip.co.kr/product/더가든-라탄-끈바구니-행잉소품-2size/406/category/52/display/1/,soozip,ACCESSORY,4800,0,48000,3000,메이드모드,100000,15
866,2026-01-27 21:54:20.767188,405,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250519/e4f4a35510de84aec7b2bef32ac073c6.jpg,SOOZIP,마오리 코로키아 그린잎 조화화분 나무,https://soozip.co.kr/product/detail.html?product_no=405&cate_no=52&display_group=1,soozip,ACCESSORY,18500,28,256945,3500,메이드모드,100000,16
867,2026-01-27 21:54:20.767188,404,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250519/de2bbba1e3f5be9a27dd670f4ac00340.jpg,SOOZIP,펠라에아 고사리 조화 황토화분,https://soozip.co.kr/product/펠라에아-고사리-조화-황토화분/404/category/52/display/1/,soozip,ACCESSORY,15300,40,255000,3500,메이드모드,100000,17
868,2026-01-27 21:54:20.767188,398,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250515/f37c618e9366448e1effa03da7f19235.jpg,SOOZIP,무타공 액자 와이어,https://soozip.co.kr/product/무타공-액자-와이어/398/category/52/display/1/,soozip,ACCESSORY,6900,17,83133,3000,자니즈,,18
869,2026-01-27 21:54:20.767188,391,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250513/a786b21f7e1dd8e2008c21082312f315.png,SOOZIP,스텐 티슈케이스 2size,https://soozip.co.kr/product/스텐-티슈케이스-2size/391/category/52/display/1/,soozip,ACCESSORY,49000,20,612500,0,자니즈,,19
870,2026-01-27 21:54:20.767188,364,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250430/54247356f4070664e2d219fbabc42e39.jpg,SOOZIP,딜론 아크릴 티슈케이스 2type,https://soozip.co.kr/product/딜론-아크릴-티슈케이스-2type/364/category/52/display/1/,soozip,ACCESSORY,5900,46,109260,3000,자니즈,,20
871,2026-01-27 21:54:20.767188,355,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250429/1891736658e3d0162f26087faaaaa1a2.jpg,SOOZIP,틱스 아날로그 탁상시계 2color,https://soozip.co.kr/product/틱스-아날로그-탁상시계-2color/355/category/52/display/1/,soozip,ACCESSORY,14900,26,201352,3000,자니즈,,21
872,2026-01-27 21:54:20.767188,354,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250429/352f85f29c3b813c0148e3a4876e6cf5.jpg,SOOZIP,안딘 아날로그 탁상시계 2color,https://soozip.co.kr/product/안딘-아날로그-탁상시계-2color/354/category/52/display/1/,soozip,ACCESSORY,12900,0,129000,3000,자니즈,,22
873,2026-01-27 21:54:20.767188,353,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250422/151f2ba6c684096c586e209daabbad19.jpg,SOOZIP,레이어드 디퓨저 200ml,https://soozip.co.kr/product/레이어드-디퓨저-200ml/353/category/52/display/1/,soozip,ACCESSORY,19900,0,199000,3000,멜팅스튜디오,30000,23
874,2026-01-27 21:54:20.767188,352,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250422/8e9c87d8e96ec62a5089bc1cc0ce0a45.jpg,SOOZIP,미드 센츄리 디퓨저 100ml,https://soozip.co.kr/product/미드-센츄리-디퓨저-100ml/352/category/52/display/1/,soozip,ACCESSORY,14900,56,338637,3000,멜팅스튜디오,30000,24
875,2026-01-27 21:54:20.767188,351,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250422/a303115dbfe98991965fd7578860c84c.jpg,SOOZIP,메종 머쉬룸 디퓨저 200ml,https://soozip.co.kr/product/메종-머쉬룸-디퓨저-200ml/351/category/52/display/1/,soozip,ACCESSORY,19900,0,199000,3000,멜팅스튜디오,30000,25
876,2026-01-27 21:54:20.767188,350,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250422/51c9177d54487a853558f97cc0c13468.jpg,SOOZIP,컨템포러리 기하학 150종(076-150번),https://soozip.co.kr/product/컨템포러리-기하학-150종076-150번/350/category/52/display/1/,soozip,ACCESSORY,4900,55,108889,3000,멜팅스튜디오,30000,26
877,2026-01-27 21:54:20.767188,349,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250422/c2419f0410c910728ef12fae37c49773.jpg,SOOZIP,컨템포러리 기하학 150종(001-075번),https://soozip.co.kr/product/컨템포러리-기하학-150종001-075번/349/category/52/display/1/,soozip,ACCESSORY,4900,0,49000,3000,멜팅스튜디오,30000,27
878,2026-01-27 21:54:20.767188,348,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250419/1af50ae6acab26917a7246eef60d30f4.jpg,SOOZIP,"봄 꽃, 인테리어 포스터 액자",https://soozip.co.kr/product/detail.html?product_no=348&cate_no=52&display_group=1,soozip,ACCESSORY,8400,6,89362,0,이너조깅,,28
879,2026-01-27 21:54:20.767188,347,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250419/9ca0cfa83abb1fa54df568f87d6e3056.jpg,SOOZIP,이너조깅 인테리어 포스터 엽서 B그룹,https://soozip.co.kr/product/이너조깅-인테리어-포스터-엽서-b그룹/347/category/52/display/1/,soozip,ACCESSORY,8400,0,84000,0,이너조깅,,29
880,2026-01-27 21:54:20.767188,346,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250419/c508ff7953319756ed4151ff8b8209d8.jpg,SOOZIP,이너조깅 인테리어 포스터 엽서 A그룹,https://soozip.co.kr/product/이너조깅-인테리어-포스터-엽서-a그룹/346/category/52/display/1/,soozip,ACCESSORY,8400,58,200000,0,이너조깅,,30
881,2026-01-27 21:54:20.767188,345,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250419/ff06664bfe9f66cc83e979c07959afd9.jpg,SOOZIP,"오브젝트, 인테리어 포스터 액자",https://soozip.co.kr/product/오브젝트-인테리어-포스터-액자/345/category/52/display/1/,soozip,ACCESSORY,9400,0,94000,0,이너조깅,,31
882,2026-01-27 21:54:20.767188,344,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250417/473e57c9de47b6c0fe889aa1d8ca527a.jpg,SOOZIP,2025년 이너조깅 포스터 캘린더 액자 12종,https://soozip.co.kr/product/2025년-이너조깅-포스터-캘린더-액자-12종/344/category/52/display/1/,soozip,ACCESSORY,7900,0,79000,0,이너조깅,,32
883,2026-01-27 21:54:20.767188,338,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250417/0a7dbc5d665fbd987def30ccbe625cd7.jpg,SOOZIP,"느긋한 오후의 기록, 패브릭 포스터 2탄 26종",https://soozip.co.kr/product/느긋한-오후의-기록-패브릭-포스터-2탄-26종/338/category/52/display/1/,soozip,ACCESSORY,11900,0,119000,3000,멜팅스튜디오,30000,33
884,2026-01-27 21:54:20.767188,337,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250417/9ced405f67c650695340c20e9a3f4f8a.jpg,SOOZIP,"느긋한 오후의 기록, 패브릭 포스터 1탄 81종",https://soozip.co.kr/product/느긋한-오후의-기록-패브릭-포스터-1탄-81종/337/category/52/display/1/,soozip,ACCESSORY,11900,0,119000,3000,멜팅스튜디오,30000,34
885,2026-01-27 21:54:20.767188,336,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250417/f8faea163ec446e3bc14748fa6363e80.jpg,SOOZIP,유럽 모먼트 2탄 100종,https://soozip.co.kr/product/유럽-모먼트-2탄-100종/336/category/52/display/1/,soozip,ACCESSORY,4900,0,49000,3000,멜팅스튜디오,30000,35
886,2026-01-27 21:54:20.767188,335,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250417/32eff7eae2cacc0f7f85ff2e972fdcaa.jpg,SOOZIP,유럽 모먼트 1탄 100종,https://soozip.co.kr/product/유럽-모먼트-1탄-100종/335/category/52/display/1/,soozip,ACCESSORY,4900,0,49000,3000,멜팅스튜디오,30000,36
887,2026-01-27 21:54:20.767188,95,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250227/6719a937787608606a0f5bb889167e6c.jpg,SOOZIP,티메코 20W 고속충전 5구 멀티탭 큐브 디자인 4000W 고용량 C타입 USB 4포트,https://soozip.co.kr/product/티메코-20w-고속충전-5구-멀티탭-큐브-디자인-4000w-고용량-c타입-usb-4포트/95/category/52/display/1/,soozip,ACCESSORY,35900,6,381915,0,케이하이,,37
888,2026-01-27 21:54:20.767188,94,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250410/77b770b8b665e7bda957fa9518fa499d.jpg,SOOZIP,티메코 SF코팅 큐브 디자인 멀티탭 고용량 USB C타입 케이블형 1.8m,https://soozip.co.kr/product/티메코-sf코팅-큐브-디자인-멀티탭-고용량-usb-c타입-케이블형-18m/94/category/52/display/1/,soozip,ACCESSORY,29800,0,298000,0,케이하이,,38
889,2026-01-27 21:54:20.767188,93,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250227/6bd2fb4bde4bdb22adc690966941dd9a.jpg,SOOZIP,티메코 SF코팅 큐브 디자인 멀티탭 고용량 USB C타입 포트 멀티 콘센트,https://soozip.co.kr/product/티메코-sf코팅-큐브-디자인-멀티탭-고용량-usb-c타입-포트-멀티-콘센트/93/category/52/display/1/,soozip,ACCESSORY,22800,0,228000,0,케이하이,,39
890,2026-01-27 21:54:20.767188,81,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251230/303d93778644951b3d12df824b9960aa.png,SOOZIP,멜팅 클락 2color,https://soozip.co.kr/product/detail.html?product_no=81&cate_no=52&display_group=1,soozip,ACCESSORY,10900,6,115958,3000,자니즈,,40
891,2026-01-27 21:54:20.767188,76,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251230/94771255ad7eae43e0d81448bcbdfc19.jpg,SOOZIP,크림 버터 시계,https://soozip.co.kr/product/크림-버터-시계/76/category/52/display/1/,soozip,ACCESSORY,14900,0,149000,2500,자니즈,,41
892,2026-01-27 21:54:20.767188,32,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251229/2646c0f8709b5da7c1841e6e5b4e184b.jpg,SOOZIP,감자튀김 밀봉집게 12P,https://soozip.co.kr/product/감자튀김-밀봉집게-12p/32/category/52/display/1/,soozip,ACCESSORY,1900,34,28788,3000,자니즈,,42
893,2026-01-27 21:54:20.767188,26,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251229/455e69f262b1d4f83debced85357dc40.jpg,SOOZIP,악세사리 트레이 2type,https://soozip.co.kr/product/악세사리-트레이-2type/26/category/52/display/1/,soozip,ACCESSORY,18900,6,201064,3000,자니즈,,43
894,2026-01-27 21:54:20.767188,11,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251230/8522a2d858e1870fb736edf7443a086c.png,SOOZIP,자니즈 미니 가습기 3color,https://soozip.co.kr/product/자니즈-미니-가습기-3color/11/category/52/display/1/,soozip,ACCESSORY,19800,42,341380,0,자니즈,,44
895,2026-01-27 21:54:30.895748,768,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20260113/64e674dbbdb0aa87053f99ea1630cc7b.jpg,SOOZIP,차콕 와이어 바스켓 3sizes,https://soozip.co.kr/product/detail.html?product_no=768&cate_no=86&display_group=1,soozip,LIVING_GOODS,11900,0,119000,0,자니즈,,45
896,2026-01-27 21:54:30.895748,767,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20260113/031dd880243272650f234ef349b71e37.jpg,SOOZIP,MF 행거 전용 바지걸개/바지걸개(화이트) 5P,https://soozip.co.kr/product/mf-행거-전용-바지걸개바지걸개화이트-5p/767/category/86/display/1/,soozip,LIVING_GOODS,2900,0,29000,3000,MF매직하우스,50000,46
897,2026-01-27 21:54:30.895748,656,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251203/eb9b1f1ea6180d6edb24867c57df48f2.png,SOOZIP,페브릭 빨래바구니 3color,https://soozip.co.kr/product/페브릭-빨래바구니-3color/656/category/86/display/1/,soozip,LIVING_GOODS,4800,59,117074,0,자니즈,,48
898,2026-01-27 21:54:30.895748,638,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251127/4cf09bc67b1dd1cc873d672bac3bd046.jpg,SOOZIP,에코너 MT03 큐브 디자인 멀티탭 고용량 USB C타입 케이블형 3m,https://soozip.co.kr/product/에코너-mt03-큐브-디자인-멀티탭-고용량-usb-c타입-케이블형-3m/638/category/86/display/1/,soozip,LIVING_GOODS,34800,0,348000,0,케이하이,,49
899,2026-01-27 21:54:30.895748,583,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251016/63fd60296de2d36eeb1ec5ba27ed552a.jpg,SOOZIP,데코뷰 리앙플라워 층간소음 슬리퍼,https://soozip.co.kr/product/데코뷰-리앙플라워-층간소음-슬리퍼/583/category/86/display/1/,soozip,LIVING_GOODS,14000,0,140000,3000,데코뷰,50000,50
900,2026-01-27 21:54:30.895748,576,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251010/c383d82c0e1ab0a8f3f69292082db3fd.jpg,SOOZIP,룸앤홈 헤이즈 수납 트롤리 빨래바구니 화이트 2size,https://soozip.co.kr/product/룸앤홈-헤이즈-수납-트롤리-빨래바구니-화이트-2size/576/category/86/display/1/,soozip,LIVING_GOODS,28900,56,656819,5000,룸앤홈,,51
901,2026-01-27 21:54:30.895748,499,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250808/3fe56a444cfad7a14e6d6e06c972dbc2.jpg,SOOZIP,주우재 논슬립 티셔츠 옷걸이 어깨뿔 방지 슬림 옷걸이 3color,https://soozip.co.kr/product/주우재-논슬립-티셔츠-옷걸이-어깨뿔-방지-슬림-옷걸이-3color/499/category/86/display/1/,soozip,LIVING_GOODS,6900,23,89611,3000,자니즈,,52
902,2026-01-27 21:54:30.895748,497,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250919/25ba7955d26f19acb350fff78560c9b5.png,SOOZIP,철제 슬림 슬라이딩 보관함 2size,https://soozip.co.kr/product/철제-슬림-슬라이딩-보관함-2size/497/category/86/display/1/,soozip,LIVING_GOODS,59000,0,590000,0,자니즈,,53
903,2026-01-27 21:54:30.895748,474,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250630/f7a93578307140aa9a4b12a46391b6c3.jpg,SOOZIP,NOVEN 패브릭 서랍장 4단 4color,https://soozip.co.kr/product/noven-패브릭-서랍장-4단-4color/474/category/86/display/1/,soozip,LIVING_GOODS,66000,0,660000,0,자니즈,,54
904,2026-01-27 21:54:30.895748,473,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250630/6b5795a4e5aacff6ff1256c6e34d638c.png,SOOZIP,수납형 받침대,https://soozip.co.kr/product/수납형-받침대/473/category/86/display/1/,soozip,LIVING_GOODS,48000,29,676057,5000,자니즈,,55
905,2026-01-27 21:54:30.895748,464,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251009/292821c859712ebfd2ca0e59c3ed9642.png,SOOZIP,서랍형 렌지 받침대,https://soozip.co.kr/product/서랍형-렌지-받침대/464/category/86/display/1/,soozip,LIVING_GOODS,59000,0,590000,5000,자니즈,,56
906,2026-01-27 21:54:30.895748,415,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251009/28fbaed591090b73b80c365ac392f5fd.png,SOOZIP,미보 슬라이딩 2단 수납선반,https://soozip.co.kr/product/미보-슬라이딩-2단-수납선반/415/category/86/display/1/,soozip,LIVING_GOODS,35900,46,664815,0,자니즈,,57
907,2026-01-27 21:54:30.895748,377,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250506/c374621fe0be881286d5e075a3c6d830.jpg,SOOZIP,빙그리 회전서랍 트롤리 5단 17color,https://soozip.co.kr/product/detail.html?product_no=377&cate_no=86&display_group=1,soozip,LIVING_GOODS,79000,13,908046,10000,자니즈,,58
908,2026-01-27 21:54:30.895748,316,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250319/465520c08d882a6f69360deec3039052.jpg,SOOZIP,논슬립 고리회전형 벨벳 라운드 옷걸이,https://soozip.co.kr/product/논슬립-고리회전형-벨벳-라운드-옷걸이/316/category/86/display/1/,soozip,LIVING_GOODS,13900,19,171605,0,MF매직하우스,,59
909,2026-01-27 21:54:30.895748,315,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250319/0ed4a30190321dc2bf5f7cc21ecaa765.jpg,SOOZIP,논슬립 고리회전형 벨벳 옷걸이 모음,https://soozip.co.kr/product/논슬립-고리회전형-벨벳-옷걸이-모음/315/category/86/display/1/,soozip,LIVING_GOODS,13900,48,267308,0,MF매직하우스,,60
910,2026-01-27 21:54:30.895748,314,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250319/799656f86942d2a48b4399bb5ff5c605.jpg,SOOZIP,논슬립 벨벳 집게 바지걸이 모음,https://soozip.co.kr/product/논슬립-벨벳-집게-바지걸이-모음/314/category/86/display/1/,soozip,LIVING_GOODS,10900,0,109000,0,MF매직하우스,,65
911,2026-01-27 21:54:30.895748,311,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250319/ac3086cfd34aa2356e33ef786c3af390.jpg,SOOZIP,렌지대 수납선반 맘마존 전자레인지선반,https://soozip.co.kr/product/렌지대-수납선반-맘마존-전자레인지선반/311/category/86/display/1/,soozip,LIVING_GOODS,19900,0,199000,0,MF매직하우스,,66
912,2026-01-27 21:54:30.895748,102,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250227/3288286ca3c7d7d6af4406067c48da20.jpg,SOOZIP,"분리보관함(세탁물, 재활용)",https://soozip.co.kr/product/분리보관함세탁물-재활용/102/category/86/display/1/,soozip,LIVING_GOODS,14300,0,143000,3000,클린아트플러스,,67
913,2026-01-27 21:54:30.895748,95,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250227/6719a937787608606a0f5bb889167e6c.jpg,SOOZIP,티메코 20W 고속충전 5구 멀티탭 큐브 디자인 4000W 고용량 C타입 USB 4포트,https://soozip.co.kr/product/티메코-20w-고속충전-5구-멀티탭-큐브-디자인-4000w-고용량-c타입-usb-4포트/95/category/86/display/1/,soozip,LIVING_GOODS,35900,6,381915,0,케이하이,,68
914,2026-01-27 21:54:30.895748,94,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250410/77b770b8b665e7bda957fa9518fa499d.jpg,SOOZIP,티메코 SF코팅 큐브 디자인 멀티탭 고용량 USB C타입 케이블형 1.8m,https://soozip.co.kr/product/티메코-sf코팅-큐브-디자인-멀티탭-고용량-usb-c타입-케이블형-18m/94/category/86/display/1/,soozip,LIVING_GOODS,29800,0,298000,0,케이하이,,69
915,2026-01-27 21:54:30.895748,93,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250227/6bd2fb4bde4bdb22adc690966941dd9a.jpg,SOOZIP,티메코 SF코팅 큐브 디자인 멀티탭 고용량 USB C타입 포트 멀티 콘센트,https://soozip.co.kr/product/티메코-sf코팅-큐브-디자인-멀티탭-고용량-usb-c타입-포트-멀티-콘센트/93/category/86/display/1/,soozip,LIVING_GOODS,22800,0,228000,0,케이하이,,70
916,2026-01-27 21:54:30.895748,91,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250227/75ac4fd2fcc058192a2d05089c968efa.jpg,SOOZIP,접이식 수건건조대 L,https://soozip.co.kr/product/접이식-수건건조대-l/91/category/86/display/1/,soozip,LIVING_GOODS,19800,28,275000,4000,클린아트플러스,,71
917,2026-01-27 21:54:30.895748,90,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250227/813631194d5544d888447c3225386630.jpg,SOOZIP,접이식 수건건조대 S,https://soozip.co.kr/product/접이식-수건건조대-s/90/category/86/display/1/,soozip,LIVING_GOODS,14900,0,149000,3000,클린아트플러스,,72
918,2026-01-27 21:54:30.895748,80,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251230/2183a78fef0ed35336dd93316f818c9c.jpg,SOOZIP,미니 국자 8color,https://soozip.co.kr/product/미니-국자-8color/80/category/86/display/1/,soozip,LIVING_GOODS,7900,59,192683,2500,자니즈,,73
919,2026-01-27 21:54:30.895748,77,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251230/c21d003e6ca448a67121af66fa3f8f82.jpg,SOOZIP,플랑 머그 4color,https://soozip.co.kr/product/detail.html?product_no=77&cate_no=86&display_group=1,soozip,LIVING_GOODS,5900,42,101725,2500,자니즈,,74
920,2026-01-27 21:54:30.895748,68,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20250221/15db88853f2fa4fa5290f480ea898749.png,SOOZIP,미닉스 미니건조기 3.5kg PRO+,https://soozip.co.kr/product/미닉스-미니건조기-35kg-pro/68/category/86/display/1/,soozip,LIVING_GOODS,339000,58,8071429,0,자니즈,,75
921,2026-01-27 21:54:30.895748,59,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251230/edb195e4a66312cddfaa85b775e55742.jpg,SOOZIP,스텐 수세미 거치대,https://soozip.co.kr/product/스텐-수세미-거치대/59/category/86/display/1/,soozip,LIVING_GOODS,14900,39,244263,3000,자니즈,,76
922,2026-01-27 21:54:30.895748,57,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251229/165a4fe1c68800821182ca3b4761ef9d.jpg,SOOZIP,접이식 빨래바구니,https://soozip.co.kr/product/접이식-빨래바구니/57/category/86/display/1/,soozip,LIVING_GOODS,14900,7,160216,0,자니즈,,77
923,2026-01-27 21:54:30.895748,54,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251230/47d1204a0848fe53d93572784100fe71.jpg,SOOZIP,무타공 슬림 신발장 3size,https://soozip.co.kr/product/무타공-슬림-신발장-3size/54/category/86/display/1/,soozip,LIVING_GOODS,79900,34,1210607,0,자니즈,,78
924,2026-01-27 21:54:30.895748,50,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251016/5ca5b794b61a2f718e73e41910239cbd.png,SOOZIP,자니즈 흡착 건조대 무타공 3size,https://soozip.co.kr/product/자니즈-흡착-건조대-무타공-3size/50/category/86/display/1/,soozip,LIVING_GOODS,37900,16,451191,0,자니즈,,79
925,2026-01-27 21:54:30.895748,47,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251002/945a82d7fcb61b064fc956594a563438.png,SOOZIP,[딱 일주일만 스티커 무료증정] 한더 재활용 분리수거함,https://soozip.co.kr/product/딱-일주일만-스티커-무료증정-한더-재활용-분리수거함/47/category/86/display/1/,soozip,LIVING_GOODS,45900,15,540000,0,자니즈,,80
926,2026-01-27 21:54:30.895748,32,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251229/2646c0f8709b5da7c1841e6e5b4e184b.jpg,SOOZIP,감자튀김 밀봉집게 12P,https://soozip.co.kr/product/감자튀김-밀봉집게-12p/32/category/86/display/1/,soozip,LIVING_GOODS,1900,34,28788,3000,자니즈,,81
927,2026-01-27 21:54:30.895748,26,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251229/455e69f262b1d4f83debced85357dc40.jpg,SOOZIP,악세사리 트레이 2type,https://soozip.co.kr/product/악세사리-트레이-2type/26/category/86/display/1/,soozip,LIVING_GOODS,18900,6,201064,3000,자니즈,,82
928,2026-01-27 21:54:30.895748,25,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251230/9faff55884ad9e870340391990edf544.jpg,SOOZIP,후라이팬 덮개 2size,https://soozip.co.kr/product/후라이팬-덮개-2size/25/category/86/display/1/,soozip,LIVING_GOODS,9900,46,183334,0,자니즈,,89
929,2026-01-27 21:54:30.895748,23,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251230/303f29457b3e58fb3629eadad9dcdbd2.png,SOOZIP,스탠드형 테이프 클리너 세트,https://soozip.co.kr/product/스탠드형-테이프-클리너-세트/23/category/86/display/1/,soozip,LIVING_GOODS,9800,31,142029,3000,자니즈,,90
930,2026-01-27 21:54:30.895748,15,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251230/161eb114c13782e15f73284c6d8f6132.png,SOOZIP,법랑 용기 2color,https://soozip.co.kr/product/법랑-용기-2color/15/category/86/display/1/,soozip,LIVING_GOODS,18900,23,245455,0,자니즈,,91
931,2026-01-27 21:54:30.895748,13,https://ecimg.cafe24img.com/pg593b88108200032/janiz/web/product/medium/20251230/11f26a365f13f703e9c0fd609d543786.png,SOOZIP,모노 미니 밥솥 3인용,https://soozip.co.kr/product/detail.html?product_no=13&cate_no=86&display_group=1,soozip,LIVING_GOODS,44900,50,898000,0,자니즈,,92
